dataset,fold,config,cal_size,test_size,base_logloss,base_brier,base_accuracy,base_ece-15,iso_logloss,iso_brier,iso_accuracy,iso_ece-15,iso_time,guo_ts_logloss,guo_ts_brier,guo_ts_accuracy,guo_ts_ece-15,guo_ts_time,prob_ts_logloss,prob_ts_brier,prob_ts_accuracy,prob_ts_ece-15,prob_ts_time,ts_logloss,ts_brier,ts_accuracy,ts_ece-15,ts_time,as_logloss,as_brier,as_accuracy,as_ece-15,as_time,qs_logloss,qs_brier,qs_accuracy,qs_ece-15,qs_time
autoUniv-au1-1000,1,LightGBM_r195_BAG_L1,900,100,0.47859230637550354,0.2979145646095276,0.8199999928474426,0.10713928937911987,0.4452121847868824,0.27700889022755104,0.8100000023841858,0.04025654494762421,0.0006499169976450503,0.4845231771469116,0.30345770716667175,0.8199999928474426,0.1127287745475769,0.01909850000811275,0.4777943789958954,0.2970668077468872,0.8199999928474426,0.10230273008346558,0.002255792001960799,0.4777805470269675,0.29703248955974665,0.8199999928474426,0.1020813062787056,0.0006332909979391843,0.47640779707296477,0.2955825800963896,0.8199999928474426,0.10368768125772476,0.0007908330007921904,0.44570743972559795,0.27595992217964205,0.8199999928474426,0.0657045915722847,0.0024344999983441085
autoUniv-au1-1000,1,LinearModel_r18_BAG_L1,900,100,0.5381481647491455,0.35443219542503357,0.7400000095367432,0.1251060664653778,0.5333408409581994,0.3533733403835471,0.75,0.04250453785061836,0.0006130840047262609,0.5417273640632629,0.35843536257743835,0.7400000095367432,0.08643829822540283,0.019340915998327546,0.5384842753410339,0.3556046783924103,0.7400000095367432,0.08238356560468674,0.002202458999818191,0.5384678176133569,0.3555846333500442,0.7400000095367432,0.08226851373910904,0.0006374170043272898,0.5388323922637049,0.3565137747837382,0.75,0.0669265165925026,0.0009241670049959794,0.5375924283533214,0.35544895907713536,0.75,0.07315972447395325,0.0024461249995511025
autoUniv-au1-1000,1,NeuralNetTorch_r87_BAG_L1,900,100,0.49701422452926636,0.29994919896125793,0.8199999928474426,0.12948739528656006,0.4770011912121451,0.29464173930167353,0.8199999928474426,0.07450897246599197,0.000646083994070068,0.5089900493621826,0.32027217745780945,0.8199999928474426,0.15391215682029724,0.019387542008189484,0.5054173469543457,0.31620368361473083,0.8199999928474426,0.14347723126411438,0.0022177080099936575,0.5053994257035751,0.31611901363287886,0.8199999928474426,0.14351482689380646,0.0005795000033685938,0.5010346705224881,0.31413409580876067,0.8100000023841858,0.11200587451457977,0.0014554589870385826,0.4857037390199341,0.30369737916382206,0.8100000023841858,0.0965823084115982,0.002397250005742535
autoUniv-au1-1000,1,RandomForest_r163_BAG_L1,900,100,0.4689119756221771,0.2935909032821655,0.8399999737739563,0.12434020638465881,0.435529333423447,0.26719694560316254,0.8500000238418579,0.07479936629533768,0.0006474589899880812,0.9986411929130554,0.3153729736804962,0.8399999737739563,0.17783722281455994,0.018137541992473416,0.4655524492263794,0.290945827960968,0.8399999737739563,0.11372096836566925,0.0022495409939438105,0.4655004948580793,0.290899939677999,0.8399999737739563,0.11358197033405304,0.0005032920016674325,0.46002219543121486,0.28541651322983097,0.8399999737739563,0.11811083555221558,0.001953749990207143,0.43870060849823367,0.26986703406449886,0.8399999737739563,0.08218710124492645,0.0023427910055033863
autoUniv-au1-1000,1,XGBoost_r74_BAG_L1,900,100,0.48515206575393677,0.3043687343597412,0.8199999928474426,0.13018859922885895,0.4571246317705689,0.2849504781277102,0.8199999928474426,0.031373996287584305,0.0006744169950252399,1.1632039546966553,0.3159002661705017,0.8199999928474426,0.17598070204257965,0.011357165989466012,0.4817062318325043,0.30080413818359375,0.8199999928474426,0.10961545258760452,0.002280332992086187,0.48169580461164047,0.3007665923454114,0.8199999928474426,0.10944123566150665,0.0005328749975888059,0.4808979788110848,0.29986439510777,0.8199999928474426,0.10557004809379578,0.0018848329928005114,0.45736434863051556,0.28299324038003193,0.8199999928474426,0.0734042376279831,0.0023474589979741722
autoUniv-au1-1000,1,NeuralNetFastAI_r41_BAG_L1,900,100,0.4708540439605713,0.2950502038002014,0.8399999737739563,0.0944686233997345,0.46307442063421483,0.28750333838123754,0.8199999928474426,0.07887373864650726,0.0006332080083666369,0.4809485673904419,0.3029800355434418,0.8399999737739563,0.10960518568754196,0.019376458003534935,0.47254306077957153,0.2964436411857605,0.8399999737739563,0.09556321799755096,0.002228500001365319,0.47248328007264206,0.29639435492766547,0.8399999737739563,0.0953688994050026,0.00048662499466445297,0.47237153180442104,0.2962793635355594,0.8399999737739563,0.09540702402591705,0.0018817499949363992,0.47114330479711763,0.29532354191782756,0.8399999737739563,0.1055707186460495,0.0024182089982787147
autoUniv-au1-1000,2,CatBoost_r45_BAG_L1,900,100,0.5412093997001648,0.3541845679283142,0.7799999713897705,0.10936826467514038,0.5316962062610767,0.34871669634216934,0.7799999713897705,0.09089955687522888,0.000720458003343083,0.5398352742195129,0.35381993651390076,0.7799999713897705,0.09495986998081207,0.019175792011083104,0.5451434850692749,0.35535889863967896,0.7799999713897705,0.11523371189832687,0.0021901250001974404,0.5452933929655741,0.35541243203273554,0.7799999713897705,0.1154254823923111,0.00048462499398738146,0.5481796050175961,0.35845638129637253,0.7699999809265137,0.12761785089969635,0.0016918330074986443,0.5402233162792572,0.3529943263879457,0.7699999809265137,0.10036858171224594,0.0026443330134497955
autoUniv-au1-1000,2,LightGBM_r155_BAG_L1,900,100,0.5485922694206238,0.35918518900871277,0.7699999809265137,0.09922023862600327,0.5555433531256034,0.36204031115972773,0.7699999809265137,0.09219150245189667,0.0007064590026857331,0.5510563254356384,0.364459753036499,0.7699999809265137,0.09289058297872543,0.01085820900334511,0.5533096194267273,0.3606664538383484,0.7699999809265137,0.08429642021656036,0.0022810000082245097,0.5534662004822447,0.36072203186727836,0.7699999809265137,0.08446546643972397,0.0005172909877728671,0.5563836725216631,0.3622185764656993,0.7699999809265137,0.1110505536198616,0.0016702499997336417,0.545702622150446,0.35661366953161483,0.7799999713897705,0.06679296493530273,0.0025338749983347952
autoUniv-au1-1000,2,LinearModel_r7_BAG_L1,900,100,0.5618979334831238,0.3767086863517761,0.7300000190734863,0.16071109473705292,0.5423172724088507,0.3616488374929691,0.7400000095367432,0.06966425478458405,0.0006820840062573552,0.556631863117218,0.37392231822013855,0.7300000190734863,0.062153927981853485,0.019052332994760945,0.5573164224624634,0.3742653727531433,0.7300000190734863,0.10318014025688171,0.0023482499964302406,0.557346681632102,0.37428450339029395,0.7300000190734863,0.12058133631944656,0.0005370830040192232,0.5551475739212683,0.3720663157371675,0.75,0.11075209826231003,0.0008057910017669201,0.5562097308433699,0.37269340052039795,0.7400000095367432,0.08732817322015762,0.0026309170061722398
autoUniv-au1-1000,2,NeuralNetTorch_r30_BAG_L1,900,100,0.5551819801330566,0.36059463024139404,0.7699999809265137,0.14278748631477356,0.5456678964819837,0.35787076705090276,0.75,0.06364583969116211,0.0006711249880027026,0.5402460694313049,0.35792142152786255,0.7699999809265137,0.10370868444442749,0.019343499996466562,0.5417801141738892,0.3592573404312134,0.7699999809265137,0.1243365928530693,0.002196125002228655,0.5417480140417665,0.3592319786541479,0.7699999809265137,0.12425912916660309,0.0006487089995061979,0.5332180828849284,0.3507212939090125,0.7900000214576721,0.08462841808795929,0.0007777499995427206,0.5307055123912248,0.34798794371766306,0.7799999713897705,0.07055006176233292,0.0027507909981068224
autoUniv-au1-1000,2,RandomForest_r17_BAG_L1,900,100,0.5563331246376038,0.3578660488128662,0.7799999713897705,0.15179266035556793,0.5415983952214558,0.350093218359472,0.7799999713897705,0.0765841007232666,0.0006455000111600384,0.5479994416236877,0.35660552978515625,0.7799999713897705,0.11450603604316711,0.020673665989306755,0.5556243658065796,0.35770928859710693,0.7799999713897705,0.15126891434192657,0.002198625006712973,0.5558460757845765,0.35776597811964905,0.7799999713897705,0.15142527222633362,0.0005310420092428103,0.5543843702683284,0.35673862243780774,0.7799999713897705,0.13625656068325043,0.0006875000108266249,0.5388304160420988,0.3460012338185372,0.7799999713897705,0.07222864031791687,0.0026172090001637116
autoUniv-au1-1000,2,XGBoost_r197_BAG_L1,900,100,0.5608232021331787,0.3724673092365265,0.75,0.1472996175289154,0.5488081991805757,0.35498431205816794,0.7900000214576721,0.11505649238824844,0.0006710839952575043,0.5698063373565674,0.3815712630748749,0.75,0.12803450226783752,0.011849332993733697,0.5665895938873291,0.374033123254776,0.75,0.16141891479492188,0.0021838329994352534,0.5666974276654065,0.3740772365276354,0.75,0.16150245070457458,0.0006213330052560195,0.5592802212698071,0.3659329226437083,0.7900000214576721,0.1383877396583557,0.0007815830031177029,0.5499278478298225,0.35801543436044836,0.7799999713897705,0.13807766139507294,0.0021811670012539253
autoUniv-au1-1000,2,NeuralNetFastAI_r150_BAG_L1,900,100,0.5369409322738647,0.35226526856422424,0.7699999809265137,0.07377560436725616,0.5431564821991184,0.3572265939402801,0.7599999904632568,0.07950719445943832,0.0006955839926376939,0.5333430767059326,0.3508076071739197,0.7699999809265137,0.07149574160575867,0.04748012499476317,0.535784125328064,0.3517400026321411,0.7699999809265137,0.04888433963060379,0.0023152909998316318,0.5358479252327677,0.3517702986545181,0.7699999809265137,0.04899631440639496,0.000497708999319002,0.5358847922319228,0.351796337587866,0.7699999809265137,0.053359564393758774,0.0006517090077977628,0.5352378091663523,0.3513590753404551,0.7699999809265137,0.0683680847287178,0.002514375009923242
bank-marketing,0,CatBoost_r173_BAG_L1,10000,4522,0.1873668134212494,0.11779362708330154,0.9104378819465637,0.012335891835391521,0.1865551076244561,0.11728244592342037,0.9126492738723755,0.00765922199934721,0.0019620839884737507,0.19113294780254364,0.11806710809469223,0.9104378819465637,0.019615501165390015,0.03351150000526104,0.1873733401298523,0.11785857379436493,0.9104378819465637,0.012088986113667488,0.006431292000343092,0.1873528302937134,0.11785795964142347,0.9104378819465637,0.012057794257998466,0.0015181659982772544,0.18720858248914735,0.11772906925599035,0.9124281406402588,0.012415933422744274,0.005226624998613261,0.18647723186122198,0.117337687517712,0.9126492738723755,0.009931731969118118,0.013008541005547158
bank-marketing,0,LightGBM_r95_BAG_L1,10000,4522,0.1897987425327301,0.11985626816749573,0.9128704071044922,0.011157871223986149,0.19070128565873964,0.12016824480706759,0.9115435481071472,0.010759521275758743,0.001997125000343658,0.19290375709533691,0.119945228099823,0.9128704071044922,0.01899176463484764,0.025570708996383473,0.18986527621746063,0.11994215101003647,0.9128704071044922,0.011801335960626602,0.006567834003362805,0.18984780144499017,0.11994122441179562,0.9128704071044922,0.011506838724017143,0.001484583001001738,0.1896979350658289,0.11981288796199321,0.9128704071044922,0.010798891074955463,0.006047707996913232,0.189105914077212,0.11942399561683621,0.9122070074081421,0.008876901119947433,0.022858167008962482
bank-marketing,0,LinearModel_r43_BAG_L1,10000,4522,0.23400436341762543,0.14377591013908386,0.8984962701797485,0.020508673042058945,0.2652553708824986,0.14189582226627617,0.8998230695724487,0.012466208077967167,0.0020442499953787774,0.23655587434768677,0.14310193061828613,0.8984962701797485,0.02583416923880577,0.02658299999893643,0.23415158689022064,0.14391638338565826,0.8984962701797485,0.02113412693142891,0.006705000007059425,0.23414483114182147,0.143915598580019,0.8984962701797485,0.02110954001545906,0.0012184170045657083,0.23420073887881182,0.14389846393094885,0.8982750773429871,0.020745137706398964,0.005482082997332327,0.22815756250968422,0.14124497088599577,0.8984962701797485,0.00877427775412798,0.025927875001798384
bank-marketing,0,NeuralNetTorch_r96_BAG_L1,10000,4522,0.19082260131835938,0.1203560084104538,0.9108801484107971,0.011465889401733875,0.1928202784901176,0.12166323785058927,0.9086687564849854,0.013944062404334545,0.0022887500090291724,0.19339272379875183,0.12059693783521652,0.9108801484107971,0.017882689833641052,0.025415584008442238,0.19062569737434387,0.12021013349294662,0.9108801484107971,0.010662948712706566,0.006347500006086193,0.19061328248925224,0.12021052833925717,0.9108801484107971,0.010624386370182037,0.0015582920023007318,0.19067792479921378,0.12028878204437649,0.9122070074081421,0.011205832473933697,0.0031030420068418607,0.1906635553326598,0.12027906631932292,0.9122070074081421,0.01056431233882904,0.012520584001322277
bank-marketing,0,RandomForest_r163_BAG_L1,10000,4522,0.19932103157043457,0.12551072239875793,0.9044670462608337,0.01424923911690712,0.23668078655739494,0.12532710886878257,0.906899631023407,0.011908147484064102,0.002179208997404203,0.20482057332992554,0.1265489012002945,0.9044670462608337,0.023089203983545303,0.025703332998091355,0.19950008392333984,0.12550602853298187,0.9044670462608337,0.014788697473704815,0.006531999999424443,0.199481821364119,0.12550554008481812,0.9044670462608337,0.014762225560843945,0.0014198749995557591,0.19982217358921575,0.12578647894091538,0.9053516387939453,0.016283314675092697,0.010479916003532708,0.19911077459661386,0.12549960705155006,0.9057939052581787,0.012271704152226448,0.03465970899560489
bank-marketing,0,XGBoost_r57_BAG_L1,10000,4522,0.19179344177246094,0.12061895430088043,0.9082264304161072,0.01604735478758812,0.19112159562708975,0.11982459113372042,0.9128704071044922,0.011704638600349426,0.002028333008638583,0.19475874304771423,0.12029216438531876,0.9082264304161072,0.02166053093969822,0.026286209002137184,0.19188472628593445,0.1207154169678688,0.9082264304161072,0.016693638637661934,0.006376999997883104,0.19186855484019616,0.12071429121480606,0.9082264304161072,0.016662482172250748,0.0015363329875981435,0.191444228338932,0.1203079878783943,0.9111012816429138,0.016309678554534912,0.029023291004705243,0.19020427090572722,0.11940341866893808,0.9126492738723755,0.010913164354860783,0.03551020899612922
bank-marketing,0,NeuralNetFastAI_r54_BAG_L1,10000,4522,0.1908821165561676,0.12021080404520035,0.9106590151786804,0.008232146501541138,0.19260556182852814,0.12142430959511767,0.9093321561813354,0.013972187414765358,0.0021720410004490986,0.19357633590698242,0.1211363896727562,0.9106590151786804,0.01828547939658165,0.025532917003147304,0.19089506566524506,0.12020996958017349,0.9106590151786804,0.008778141811490059,0.006446166997193359,0.1908865772850908,0.120210029742615,0.9106590151786804,0.008812984451651573,0.002035207988228649,0.19094982728083976,0.12028868001416311,0.9117646813392639,0.008364035747945309,0.02075720801076386,0.19121150746393353,0.12040755940016061,0.9111012816429138,0.008443533442914486,0.05315787500876468
bank-marketing,1,CatBoost_r32_BAG_L1,10000,4521,0.19586676359176636,0.12382792681455612,0.9082061648368835,0.014371318742632866,0.21107673567107157,0.12246168298874781,0.9059942364692688,0.008642159402370453,0.0019528330012690276,0.19881616532802582,0.12366864830255508,0.9082061648368835,0.02322542667388916,0.025545374999637716,0.19591689109802246,0.12392929941415787,0.9082061648368835,0.014930850826203823,0.006426209001801908,0.19592775070027946,0.12392852362976103,0.9082061648368835,0.014900480397045612,0.001517750002676621,0.19607223085313072,0.12398181078546268,0.9077637791633606,0.014041690155863762,0.006150291999801993,0.19431153080437263,0.12271194931291933,0.9062154293060303,0.010403923690319061,0.05679575000249315
bank-marketing,1,LightGBM_r130_BAG_L1,10000,4521,0.19599340856075287,0.12408614903688431,0.9062154293060303,0.0180220864713192,0.2297646522506022,0.12319693127648779,0.9066578149795532,0.008856961503624916,0.0019000000029336661,0.19945348799228668,0.12392790615558624,0.9062154293060303,0.021795783191919327,0.029580874994280748,0.19605857133865356,0.12421605736017227,0.9062154293060303,0.017348939552903175,0.0064133340056287125,0.19605024268456392,0.12421435684386949,0.9062154293060303,0.01731984317302704,0.001650916994549334,0.19613744993661691,0.12415958128026282,0.9086485505104065,0.01588496007025242,0.006083582993596792,0.1944266055749338,0.12290421081053035,0.9073213934898376,0.008749483153223991,0.050258832998224534
bank-marketing,1,LinearModel_r45_BAG_L1,10000,4521,0.2308165729045868,0.141535222530365,0.902012825012207,0.01950738951563835,0.2445333880407983,0.13976674333307296,0.90245521068573,0.009798549115657806,0.0018824169965228066,0.2351761907339096,0.14154456555843353,0.902012825012207,0.027209892868995667,0.0254744169942569,0.230823814868927,0.14160144329071045,0.902012825012207,0.019608691334724426,0.006536000000778586,0.2308210494581721,0.14160130978563346,0.902012825012207,0.019586607813835144,0.0015420420095324516,0.2307816719782276,0.14159729175944732,0.9015704393386841,0.019398445263504982,0.005264374995022081,0.2281677060775822,0.13989157037722047,0.9033399820327759,0.006264394149184227,0.02436291699996218
